playlist_id,playlist_name,playlist_img,playlist_owner_name,playlist_owner_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track.id,analysis_url,time_signature,added_at,is_local,primary_color,added_by.href,added_by.id,added_by.type,added_by.uri,added_by.external_urls.spotify,track.disc_number,track.duration_ms,track.episode,track.explicit,track.href,track.is_local,track.name,track.popularity,track.preview_url,track.track,track.track_number,track.type,track.uri,track.album.album_type,track.album.href,track.album.id,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.album.external_urls.spotify,track.external_ids.isrc,track.external_urls.spotify,video_thumbnail.url,key_name,mode_name,key_mode
4ov5ccgpQjDyuHuOBFt2Z1,studying in a library on a rainy day ,https://i.scdn.co/image/ab67706c0000bebbf87975c666b775349a5afc45,saraavb,21zzkux2if2ahdntyohochyra,0.418,0.111,1,-14.848,1,0.0389,0.953,0.00342,0.0982,0.228,82.508,4Q66chx9WzqWcLItXoZ5r4,https://api.spotify.com/v1/audio-analysis/4Q66chx9WzqWcLItXoZ5r4,4,2020-10-17T16:16:56Z,FALSE,NA,https://api.spotify.com/v1/users/21zzkux2if2ahdntyohochyra,21zzkux2if2ahdntyohochyra,user,spotify:user:21zzkux2if2ahdntyohochyra,https://open.spotify.com/user/21zzkux2if2ahdntyohochyra,1,240147,FALSE,FALSE,https://api.spotify.com/v1/tracks/4Q66chx9WzqWcLItXoZ5r4,FALSE,Cherry Wine - Live,67,https://p.scdn.co/mp3-preview/e988b98b4f78927e94a514e71cb867c146f9a486?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,13,track,spotify:track:4Q66chx9WzqWcLItXoZ5r4,album,https://api.spotify.com/v1/albums/0Uv83rRhY5QvHKkQoULRKk,0Uv83rRhY5QvHKkQoULRKk,Hozier,7/20/14,day,13,album,spotify:album:0Uv83rRhY5QvHKkQoULRKk,https://open.spotify.com/album/0Uv83rRhY5QvHKkQoULRKk,IEACJ1300034,https://open.spotify.com/track/4Q66chx9WzqWcLItXoZ5r4,NA,C#,major,C# major
4ov5ccgpQjDyuHuOBFt2Z1,studying in a library on a rainy day ,https://i.scdn.co/image/ab67706c0000bebbf87975c666b775349a5afc45,saraavb,21zzkux2if2ahdntyohochyra,0.544,0.369,2,-9.514,1,0.038,0.969,0.279,0.639,0.102,87.01,3hRV0jL3vUpRrcy398teAU,https://api.spotify.com/v1/audio-analysis/3hRV0jL3vUpRrcy398teAU,3,2020-10-17T16:16:59Z,FALSE,NA,https://api.spotify.com/v1/users/21zzkux2if2ahdntyohochyra,21zzkux2if2ahdntyohochyra,user,spotify:user:21zzkux2if2ahdntyohochyra,https://open.spotify.com/user/21zzkux2if2ahdntyohochyra,1,208211,FALSE,FALSE,https://api.spotify.com/v1/tracks/3hRV0jL3vUpRrcy398teAU,FALSE,The Night We Met,84,https://p.scdn.co/mp3-preview/e85c05b697c60a0d8884cfc75f745b105dae5f3c?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,14,track,spotify:track:3hRV0jL3vUpRrcy398teAU,album,https://api.spotify.com/v1/albums/4sD1qg4jwTZR4mvR4Iflk5,4sD1qg4jwTZR4mvR4Iflk5,Strange Trails,4/6/15,day,14,album,spotify:album:4sD1qg4jwTZR4mvR4Iflk5,https://open.spotify.com/album/4sD1qg4jwTZR4mvR4Iflk5,US53Q1200103,https://open.spotify.com/track/3hRV0jL3vUpRrcy398teAU,NA,D,major,D major
4ov5ccgpQjDyuHuOBFt2Z1,studying in a library on a rainy day ,https://i.scdn.co/image/ab67706c0000bebbf87975c666b775349a5afc45,saraavb,21zzkux2if2ahdntyohochyra,0.379,0.306,1,-14.446,1,0.0305,0.942,0.323,0.123,0.157,147.902,05lBuZWQ2OhQuzoCSIkvUF,https://api.spotify.com/v1/audio-analysis/05lBuZWQ2OhQuzoCSIkvUF,4,2020-10-17T16:17:09Z,FALSE,NA,https://api.spotify.com/v1/users/21zzkux2if2ahdntyohochyra,21zzkux2if2ahdntyohochyra,user,spotify:user:21zzkux2if2ahdntyohochyra,https://open.spotify.com/user/21zzkux2if2ahdntyohochyra,1,336613,FALSE,FALSE,https://api.spotify.com/v1/tracks/05lBuZWQ2OhQuzoCSIkvUF,FALSE,Holocene,0,NA,TRUE,3,track,spotify:track:05lBuZWQ2OhQuzoCSIkvUF,album,https://api.spotify.com/v1/albums/7pTARJYCVO49nFXB1Mo5re,7pTARJYCVO49nFXB1Mo5re,Bon Iver,5/21/11,day,10,album,spotify:album:7pTARJYCVO49nFXB1Mo5re,https://open.spotify.com/album/7pTARJYCVO49nFXB1Mo5re,US38Y1113503,https://open.spotify.com/track/05lBuZWQ2OhQuzoCSIkvUF,NA,C#,major,C# major
4ov5ccgpQjDyuHuOBFt2Z1,studying in a library on a rainy day ,https://i.scdn.co/image/ab67706c0000bebbf87975c666b775349a5afc45,saraavb,21zzkux2if2ahdntyohochyra,0.623,0.292,7,-12.26,0,0.0313,0.698,9.86E-06,0.121,0.161,118.007,6AQ3guMjWgetjRpQASwrE5,https://api.spotify.com/v1/audio-analysis/6AQ3guMjWgetjRpQASwrE5,4,2020-10-17T16:17:17Z,FALSE,NA,https://api.spotify.com/v1/users/21zzkux2if2ahdntyohochyra,21zzkux2if2ahdntyohochyra,user,spotify:user:21zzkux2if2ahdntyohochyra,https://open.spotify.com/user/21zzkux2if2ahdntyohochyra,1,210924,FALSE,FALSE,https://api.spotify.com/v1/tracks/6AQ3guMjWgetjRpQASwrE5,FALSE,Forest Fires,0,NA,TRUE,1,track,spotify:track:6AQ3guMjWgetjRpQASwrE5,single,https://api.spotify.com/v1/albums/7b6DOCQLb3ZK2Z8hnC2e3j,7b6DOCQLb3ZK2Z8hnC2e3j,Forest Fires,1/8/16,day,4,album,spotify:album:7b6DOCQLb3ZK2Z8hnC2e3j,https://open.spotify.com/album/7b6DOCQLb3ZK2Z8hnC2e3j,ISV441503803,https://open.spotify.com/track/6AQ3guMjWgetjRpQASwrE5,NA,G,minor,G minor
4ov5ccgpQjDyuHuOBFt2Z1,studying in a library on a rainy day ,https://i.scdn.co/image/ab67706c0000bebbf87975c666b775349a5afc45,saraavb,21zzkux2if2ahdntyohochyra,0.482,0.259,4,-17.118,1,0.0672,0.974,0.866,0.102,0.0362,138.326,01Q7stNowjtgqKSDK3MQHp,https://api.spotify.com/v1/audio-analysis/01Q7stNowjtgqKSDK3MQHp,3,2020-10-17T16:17:31Z,FALSE,NA,https://api.spotify.com/v1/users/21zzkux2if2ahdntyohochyra,21zzkux2if2ahdntyohochyra,user,spotify:user:21zzkux2if2ahdntyohochyra,https://open.spotify.com/user/21zzkux2if2ahdntyohochyra,1,95987,FALSE,FALSE,https://api.spotify.com/v1/tracks/01Q7stNowjtgqKSDK3MQHp,FALSE,Patience,0,NA,TRUE,11,track,spotify:track:01Q7stNowjtgqKSDK3MQHp,album,https://api.spotify.com/v1/albums/4r5Jkgp2acFnBaeuHWx5Ly,4r5Jkgp2acFnBaeuHWx5Ly,Cleopatra,4/8/16,day,11,album,spotify:album:4r5Jkgp2acFnBaeuHWx5Ly,https://open.spotify.com/album/4r5Jkgp2acFnBaeuHWx5Ly,USDMG1673811,https://open.spotify.com/track/01Q7stNowjtgqKSDK3MQHp,NA,E,major,E major
4ov5ccgpQjDyuHuOBFt2Z1,studying in a library on a rainy day ,https://i.scdn.co/image/ab67706c0000bebbf87975c666b775349a5afc45,saraavb,21zzkux2if2ahdntyohochyra,0.405,0.121,6,-23.169,1,0.0329,0.945,0.00148,0.112,0.347,82.721,5LQecKwQNqdf2uKdrJN04v,https://api.spotify.com/v1/audio-analysis/5LQecKwQNqdf2uKdrJN04v,4,2020-10-17T16:17:36Z,FALSE,NA,https://api.spotify.com/v1/users/21zzkux2if2ahdntyohochyra,21zzkux2if2ahdntyohochyra,user,spotify:user:21zzkux2if2ahdntyohochyra,https://open.spotify.com/user/21zzkux2if2ahdntyohochyra,1,160881,FALSE,FALSE,https://api.spotify.com/v1/tracks/5LQecKwQNqdf2uKdrJN04v,FALSE,No Shade in the Shadow of The Cross,0,NA,TRUE,10,track,spotify:track:5LQecKwQNqdf2uKdrJN04v,album,https://api.spotify.com/v1/albums/0U8DeqqKDgIhIiWOdqiQXE,0U8DeqqKDgIhIiWOdqiQXE,Carrie & Lowell,3/31/15,day,11,album,spotify:album:0U8DeqqKDgIhIiWOdqiQXE,https://open.spotify.com/album/0U8DeqqKDgIhIiWOdqiQXE,US64G1509910,https://open.spotify.com/track/5LQecKwQNqdf2uKdrJN04v,NA,F#,major,F# major
4ov5ccgpQjDyuHuOBFt2Z1,studying in a library on a rainy day ,https://i.scdn.co/image/ab67706c0000bebbf87975c666b775349a5afc45,saraavb,21zzkux2if2ahdntyohochyra,0.629,0.534,6,-9.054,0,0.0267,0.437,3.33E-06,0.328,0.649,124.964,1Er5JMNcguoBMFXxwZ7BWH,https://api.spotify.com/v1/audio-analysis/1Er5JMNcguoBMFXxwZ7BWH,4,2020-10-17T16:17:42Z,FALSE,NA,https://api.spotify.com/v1/users/21zzkux2if2ahdntyohochyra,21zzkux2if2ahdntyohochyra,user,spotify:user:21zzkux2if2ahdntyohochyra,https://open.spotify.com/user/21zzkux2if2ahdntyohochyra,1,147026,FALSE,FALSE,https://api.spotify.com/v1/tracks/1Er5JMNcguoBMFXxwZ7BWH,FALSE,White Winter Hymnal,0,NA,TRUE,2,track,spotify:track:1Er5JMNcguoBMFXxwZ7BWH,album,https://api.spotify.com/v1/albums/6spTDEWQfiSsKjkR9NmuDX,6spTDEWQfiSsKjkR9NmuDX,Fleet Foxes,6/3/08,day,11,album,spotify:album:6spTDEWQfiSsKjkR9NmuDX,https://open.spotify.com/album/6spTDEWQfiSsKjkR9NmuDX,USSUB0877702,https://open.spotify.com/track/1Er5JMNcguoBMFXxwZ7BWH,NA,F#,minor,F# minor
4ov5ccgpQjDyuHuOBFt2Z1,studying in a library on a rainy day ,https://i.scdn.co/image/ab67706c0000bebbf87975c666b775349a5afc45,saraavb,21zzkux2if2ahdntyohochyra,0.668,0.081,0,-17.282,1,0.0366,0.983,0.42,0.114,0.0925,114.358,7oRNU7Tmek0nm2lqyDojoG,https://api.spotify.com/v1/audio-analysis/7oRNU7Tmek0nm2lqyDojoG,3,2020-10-17T16:17:57Z,FALSE,NA,https://api.spotify.com/v1/users/21zzkux2if2ahdntyohochyra,21zzkux2if2ahdntyohochyra,user,spotify:user:21zzkux2if2ahdntyohochyra,https://open.spotify.com/user/21zzkux2if2ahdntyohochyra,1,160093,FALSE,FALSE,https://api.spotify.com/v1/tracks/7oRNU7Tmek0nm2lqyDojoG,FALSE,Beach Baby,0,NA,TRUE,2,track,spotify:track:7oRNU7Tmek0nm2lqyDojoG,single,https://api.spotify.com/v1/albums/5MjC805qLtwgqXH1c0kpjK,5MjC805qLtwgqXH1c0kpjK,Blood Bank,1/20/09,day,4,album,spotify:album:5MjC805qLtwgqXH1c0kpjK,https://open.spotify.com/album/5MjC805qLtwgqXH1c0kpjK,US38Y0913402,https://open.spotify.com/track/7oRNU7Tmek0nm2lqyDojoG,NA,C,major,C major
4ov5ccgpQjDyuHuOBFt2Z1,studying in a library on a rainy day ,https://i.scdn.co/image/ab67706c0000bebbf87975c666b775349a5afc45,saraavb,21zzkux2if2ahdntyohochyra,0.329,0.277,10,-13.111,0,0.0302,0.971,0.024,0.0971,0.121,159.719,4k7x3QKrc3h3U0Viqk0uop,https://api.spotify.com/v1/audio-analysis/4k7x3QKrc3h3U0Viqk0uop,3,2020-10-17T16:18:02Z,FALSE,NA,https://api.spotify.com/v1/users/21zzkux2if2ahdntyohochyra,21zzkux2if2ahdntyohochyra,user,spotify:user:21zzkux2if2ahdntyohochyra,https://open.spotify.com/user/21zzkux2if2ahdntyohochyra,1,289560,FALSE,FALSE,https://api.spotify.com/v1/tracks/4k7x3QKrc3h3U0Viqk0uop,FALSE,Rosyln,78,https://p.scdn.co/mp3-preview/4f0adbf05a5780403ed6b8953c36473fd1639bf2?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,8,track,spotify:track:4k7x3QKrc3h3U0Viqk0uop,compilation,https://api.spotify.com/v1/albums/2PDlvc7K51qC4Bkali3q0R,2PDlvc7K51qC4Bkali3q0R,The Twilight Saga: New Moon (Original Motion Picture Soundtrack),10/9/09,day,15,album,spotify:album:2PDlvc7K51qC4Bkali3q0R,https://open.spotify.com/album/2PDlvc7K51qC4Bkali3q0R,USAT20903243,https://open.spotify.com/track/4k7x3QKrc3h3U0Viqk0uop,NA,A#,minor,A# minor
4ov5ccgpQjDyuHuOBFt2Z1,studying in a library on a rainy day ,https://i.scdn.co/image/ab67706c0000bebbf87975c666b775349a5afc45,saraavb,21zzkux2if2ahdntyohochyra,0.498,0.564,4,-7.016,0,0.033,0.507,0.00149,0.058,0.235,121.628,6PsviCVRcxLfrzLOxC48j9,https://api.spotify.com/v1/audio-analysis/6PsviCVRcxLfrzLOxC48j9,4,2020-10-17T16:18:21Z,FALSE,NA,https://api.spotify.com/v1/users/21zzkux2if2ahdntyohochyra,21zzkux2if2ahdntyohochyra,user,spotify:user:21zzkux2if2ahdntyohochyra,https://open.spotify.com/user/21zzkux2if2ahdntyohochyra,2,409546,FALSE,FALSE,https://api.spotify.com/v1/tracks/6PsviCVRcxLfrzLOxC48j9,FALSE,O Children,0,NA,TRUE,8,track,spotify:track:6PsviCVRcxLfrzLOxC48j9,album,https://api.spotify.com/v1/albums/2q645aafMPnrAtw8CkG4k6,2q645aafMPnrAtw8CkG4k6,Abattoir Blues / The Lyre of Orpheus,2004,year,17,album,spotify:album:2q645aafMPnrAtw8CkG4k6,https://open.spotify.com/album/2q645aafMPnrAtw8CkG4k6,GBAJH0401579,https://open.spotify.com/track/6PsviCVRcxLfrzLOxC48j9,NA,E,minor,E minor
4ov5ccgpQjDyuHuOBFt2Z1,studying in a library on a rainy day ,https://i.scdn.co/image/ab67706c0000bebbf87975c666b775349a5afc45,saraavb,21zzkux2if2ahdntyohochyra,0.539,0.179,7,-14.33,1,0.0309,0.921,0.393,0.106,0.145,140.01,57V4uc2b2diZ4RPHXWecb9,https://api.spotify.com/v1/audio-analysis/57V4uc2b2diZ4RPHXWecb9,3,2020-10-17T16:18:28Z,FALSE,NA,https://api.spotify.com/v1/users/21zzkux2if2ahdntyohochyra,21zzkux2if2ahdntyohochyra,user,spotify:user:21zzkux2if2ahdntyohochyra,https://open.spotify.com/user/21zzkux2if2ahdntyohochyra,1,198026,FALSE,FALSE,https://api.spotify.com/v1/tracks/57V4uc2b2diZ4RPHXWecb9,FALSE,Like Real People Do,71,https://p.scdn.co/mp3-preview/6064095b1c9327a8d57c8b0ce316a70c6162dc74?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,10,track,spotify:track:57V4uc2b2diZ4RPHXWecb9,album,https://api.spotify.com/v1/albums/4Pv7m8D82A1Xun7xNCKZjJ,4Pv7m8D82A1Xun7xNCKZjJ,Hozier (Expanded Edition),9/19/14,day,15,album,spotify:album:4Pv7m8D82A1Xun7xNCKZjJ,https://open.spotify.com/album/4Pv7m8D82A1Xun7xNCKZjJ,USSM11307292,https://open.spotify.com/track/57V4uc2b2diZ4RPHXWecb9,NA,G,major,G major
4ov5ccgpQjDyuHuOBFt2Z1,studying in a library on a rainy day ,https://i.scdn.co/image/ab67706c0000bebbf87975c666b775349a5afc45,saraavb,21zzkux2if2ahdntyohochyra,0.527,0.366,10,-10.943,1,0.0277,0.487,0.0023,0.11,0.234,98.994,2Kerz9H9IejzeIpjhDJoYG,https://api.spotify.com/v1/audio-analysis/2Kerz9H9IejzeIpjhDJoYG,4,2020-10-17T16:18:36Z,FALSE,NA,https://api.spotify.com/v1/users/21zzkux2if2ahdntyohochyra,21zzkux2if2ahdntyohochyra,user,spotify:user:21zzkux2if2ahdntyohochyra,https://open.spotify.com/user/21zzkux2if2ahdntyohochyra,1,272742,FALSE,FALSE,https://api.spotify.com/v1/tracks/2Kerz9H9IejzeIpjhDJoYG,FALSE,Love,70,NA,TRUE,1,track,spotify:track:2Kerz9H9IejzeIpjhDJoYG,album,https://api.spotify.com/v1/albums/7xYiTrbTL57QO0bb4hXIKo,7xYiTrbTL57QO0bb4hXIKo,Lust For Life,7/21/17,day,16,album,spotify:album:7xYiTrbTL57QO0bb4hXIKo,https://open.spotify.com/album/7xYiTrbTL57QO0bb4hXIKo,GBUM71604605,https://open.spotify.com/track/2Kerz9H9IejzeIpjhDJoYG,NA,A#,major,A# major
4ov5ccgpQjDyuHuOBFt2Z1,studying in a library on a rainy day ,https://i.scdn.co/image/ab67706c0000bebbf87975c666b775349a5afc45,saraavb,21zzkux2if2ahdntyohochyra,0.658,0.179,8,-10.866,1,0.0448,0.689,0,0.17,0.191,128.128,0NeJjNlprGfZpeX2LQuN6c,https://api.spotify.com/v1/audio-analysis/0NeJjNlprGfZpeX2LQuN6c,4,2020-10-17T16:18:40Z,FALSE,NA,https://api.spotify.com/v1/users/21zzkux2if2ahdntyohochyra,21zzkux2if2ahdntyohochyra,user,spotify:user:21zzkux2if2ahdntyohochyra,https://open.spotify.com/user/21zzkux2if2ahdntyohochyra,1,238560,FALSE,FALSE,https://api.spotify.com/v1/tracks/0NeJjNlprGfZpeX2LQuN6c,FALSE,River,1,NA,TRUE,10,track,spotify:track:0NeJjNlprGfZpeX2LQuN6c,album,https://api.spotify.com/v1/albums/4svLfrPPk2npPVuI4kXPYg,4svLfrPPk2npPVuI4kXPYg,Coming Home,6/15/15,day,10,album,spotify:album:4svLfrPPk2npPVuI4kXPYg,https://open.spotify.com/album/4svLfrPPk2npPVuI4kXPYg,USQX91500482,https://open.spotify.com/track/0NeJjNlprGfZpeX2LQuN6c,NA,G#,major,G# major
4ov5ccgpQjDyuHuOBFt2Z1,studying in a library on a rainy day ,https://i.scdn.co/image/ab67706c0000bebbf87975c666b775349a5afc45,saraavb,21zzkux2if2ahdntyohochyra,0.37,0.403,3,-7.997,1,0.026,0.822,0.0649,0.106,0.179,155.049,1X3T2J7S1s6aCIbmjFf2NG,https://api.spotify.com/v1/audio-analysis/1X3T2J7S1s6aCIbmjFf2NG,3,2020-10-17T16:18:48Z,FALSE,NA,https://api.spotify.com/v1/users/21zzkux2if2ahdntyohochyra,21zzkux2if2ahdntyohochyra,user,spotify:user:21zzkux2if2ahdntyohochyra,https://open.spotify.com/user/21zzkux2if2ahdntyohochyra,1,241917,FALSE,FALSE,https://api.spotify.com/v1/tracks/1X3T2J7S1s6aCIbmjFf2NG,FALSE,"Flightless Bird, American Mouth",0,NA,TRUE,12,track,spotify:track:1X3T2J7S1s6aCIbmjFf2NG,album,https://api.spotify.com/v1/albums/3cgyaeNsyR71FvHTPH5v3u,3cgyaeNsyR71FvHTPH5v3u,The Shepherd's Dog,9/25/07,day,12,album,spotify:album:3cgyaeNsyR71FvHTPH5v3u,https://open.spotify.com/album/3cgyaeNsyR71FvHTPH5v3u,USSUB0771012,https://open.spotify.com/track/1X3T2J7S1s6aCIbmjFf2NG,NA,D#,major,D# major
4ov5ccgpQjDyuHuOBFt2Z1,studying in a library on a rainy day ,https://i.scdn.co/image/ab67706c0000bebbf87975c666b775349a5afc45,saraavb,21zzkux2if2ahdntyohochyra,0.188,0.411,0,-9.733,1,0.0484,0.174,0.153,0.0843,0.159,187.376,0NlGoUyOJSuSHmngoibVAs,https://api.spotify.com/v1/audio-analysis/0NlGoUyOJSuSHmngoibVAs,3,2020-10-17T16:18:58Z,FALSE,NA,https://api.spotify.com/v1/users/21zzkux2if2ahdntyohochyra,21zzkux2if2ahdntyohochyra,user,spotify:user:21zzkux2if2ahdntyohochyra,https://open.spotify.com/user/21zzkux2if2ahdntyohochyra,1,305746,FALSE,FALSE,https://api.spotify.com/v1/tracks/0NlGoUyOJSuSHmngoibVAs,FALSE,All I Want,82,https://p.scdn.co/mp3-preview/7e27a19ba7982e4c12dd18e31e0b37794b11c065?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,2,track,spotify:track:0NlGoUyOJSuSHmngoibVAs,album,https://api.spotify.com/v1/albums/1ttGpGzOEi6JDDOHO4qD1y,1ttGpGzOEi6JDDOHO4qD1y,In A Perfect World (Expanded Edition),6/17/13,day,15,album,spotify:album:1ttGpGzOEi6JDDOHO4qD1y,https://open.spotify.com/album/1ttGpGzOEi6JDDOHO4qD1y,GBDVX1200008,https://open.spotify.com/track/0NlGoUyOJSuSHmngoibVAs,NA,C,major,C major
4ov5ccgpQjDyuHuOBFt2Z1,studying in a library on a rainy day ,https://i.scdn.co/image/ab67706c0000bebbf87975c666b775349a5afc45,saraavb,21zzkux2if2ahdntyohochyra,0.364,0.308,4,-13.052,1,0.0402,0.896,0.00227,0.123,0.389,73.331,2BOof6lYrGfz6BojJ0aeJd,https://api.spotify.com/v1/audio-analysis/2BOof6lYrGfz6BojJ0aeJd,4,2020-10-17T16:19:04Z,FALSE,NA,https://api.spotify.com/v1/users/21zzkux2if2ahdntyohochyra,21zzkux2if2ahdntyohochyra,user,spotify:user:21zzkux2if2ahdntyohochyra,https://open.spotify.com/user/21zzkux2if2ahdntyohochyra,1,191773,FALSE,FALSE,https://api.spotify.com/v1/tracks/2BOof6lYrGfz6BojJ0aeJd,FALSE,Paint,4,NA,TRUE,4,track,spotify:track:2BOof6lYrGfz6BojJ0aeJd,single,https://api.spotify.com/v1/albums/1n9w0sUkiSat6OCtoL1rwS,1n9w0sUkiSat6OCtoL1rwS,Young North - EP,3/5/13,day,5,album,spotify:album:1n9w0sUkiSat6OCtoL1rwS,https://open.spotify.com/album/1n9w0sUkiSat6OCtoL1rwS,TCABI1236519,https://open.spotify.com/track/2BOof6lYrGfz6BojJ0aeJd,NA,E,major,E major
4ov5ccgpQjDyuHuOBFt2Z1,studying in a library on a rainy day ,https://i.scdn.co/image/ab67706c0000bebbf87975c666b775349a5afc45,saraavb,21zzkux2if2ahdntyohochyra,0.371,0.268,1,-10.506,1,0.0281,0.748,0.0517,0.104,0.165,102.617,7D0RhFcb3CrfPuTJ0obrod,https://api.spotify.com/v1/audio-analysis/7D0RhFcb3CrfPuTJ0obrod,3,2020-10-17T16:19:11Z,FALSE,NA,https://api.spotify.com/v1/users/21zzkux2if2ahdntyohochyra,21zzkux2if2ahdntyohochyra,user,spotify:user:21zzkux2if2ahdntyohochyra,https://open.spotify.com/user/21zzkux2if2ahdntyohochyra,1,227093,FALSE,FALSE,https://api.spotify.com/v1/tracks/7D0RhFcb3CrfPuTJ0obrod,FALSE,Sparks,87,https://p.scdn.co/mp3-preview/3e95491b77c0a822d7164d5d2bc54baeafa77e87?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,4,track,spotify:track:7D0RhFcb3CrfPuTJ0obrod,album,https://api.spotify.com/v1/albums/6ZG5lRT77aJ3btmArcykra,6ZG5lRT77aJ3btmArcykra,Parachutes,7/10/00,day,10,album,spotify:album:6ZG5lRT77aJ3btmArcykra,https://open.spotify.com/album/6ZG5lRT77aJ3btmArcykra,GBAYE0000569,https://open.spotify.com/track/7D0RhFcb3CrfPuTJ0obrod,NA,C#,major,C# major
4ov5ccgpQjDyuHuOBFt2Z1,studying in a library on a rainy day ,https://i.scdn.co/image/ab67706c0000bebbf87975c666b775349a5afc45,saraavb,21zzkux2if2ahdntyohochyra,0.494,0.372,7,-11.89,1,0.0331,0.964,0.0296,0.117,0.25,116.855,7qUoDTmVj07qUf6ZBDhWKl,https://api.spotify.com/v1/audio-analysis/7qUoDTmVj07qUf6ZBDhWKl,4,2020-10-17T16:19:16Z,FALSE,NA,https://api.spotify.com/v1/users/21zzkux2if2ahdntyohochyra,21zzkux2if2ahdntyohochyra,user,spotify:user:21zzkux2if2ahdntyohochyra,https://open.spotify.com/user/21zzkux2if2ahdntyohochyra,1,285160,FALSE,FALSE,https://api.spotify.com/v1/tracks/7qUoDTmVj07qUf6ZBDhWKl,FALSE,Blood Bank,0,NA,TRUE,1,track,spotify:track:7qUoDTmVj07qUf6ZBDhWKl,single,https://api.spotify.com/v1/albums/5MjC805qLtwgqXH1c0kpjK,5MjC805qLtwgqXH1c0kpjK,Blood Bank,1/20/09,day,4,album,spotify:album:5MjC805qLtwgqXH1c0kpjK,https://open.spotify.com/album/5MjC805qLtwgqXH1c0kpjK,US38Y0913401,https://open.spotify.com/track/7qUoDTmVj07qUf6ZBDhWKl,NA,G,major,G major
4ov5ccgpQjDyuHuOBFt2Z1,studying in a library on a rainy day ,https://i.scdn.co/image/ab67706c0000bebbf87975c666b775349a5afc45,saraavb,21zzkux2if2ahdntyohochyra,0.367,0.189,2,-15.736,1,0.0384,0.889,0.428,0.364,0.177,156.643,4qyfir5Yr7nfo05g6cyFMT,https://api.spotify.com/v1/audio-analysis/4qyfir5Yr7nfo05g6cyFMT,4,2020-10-17T16:19:23Z,FALSE,NA,https://api.spotify.com/v1/users/21zzkux2if2ahdntyohochyra,21zzkux2if2ahdntyohochyra,user,spotify:user:21zzkux2if2ahdntyohochyra,https://open.spotify.com/user/21zzkux2if2ahdntyohochyra,1,384080,FALSE,FALSE,https://api.spotify.com/v1/tracks/4qyfir5Yr7nfo05g6cyFMT,FALSE,Promise,64,NA,TRUE,10,track,spotify:track:4qyfir5Yr7nfo05g6cyFMT,album,https://api.spotify.com/v1/albums/57PgT4iuDurzlJnkYjrpce,57PgT4iuDurzlJnkYjrpce,Every Kingdom,1/1/11,day,10,album,spotify:album:57PgT4iuDurzlJnkYjrpce,https://open.spotify.com/album/57PgT4iuDurzlJnkYjrpce,GBUM71106371,https://open.spotify.com/track/4qyfir5Yr7nfo05g6cyFMT,NA,D,major,D major
